-9.118186831474304199e-01,7.575193047523498535e-02,1.934180036187171936e-02,-1.525360345840454102e-01,-1.000368237495422363e+00,-4.236598908901214600e-01,-8.507046103477478027e-01,-5.910093784332275391e-01,-8.128192424774169922e-01,-3.386001884937286377e-01,-3.924243748188018799e-01,1.045314222574234009e-01,-4.136351346969604492e-01,-3.274663686752319336e-01,6.293371319770812988e-01,8.890689909458160400e-02,-8.459345102310180664e-01,-7.683605700731277466e-02,-1.011183381080627441e+00
-1.348930239677429199e+00,-2.806672155857086182e-01,-3.182715475559234619e-01,6.300954818725585938e-01,-5.349316000938415527e-01,-2.957523167133331299e-01,-4.965504705905914307e-01,-4.929418563842773438e-01,-2.931440770626068115e-01,-2.252590507268905640e-01,3.396238982677459717e-01,-1.568702101707458496e+00,7.541866898536682129e-01,1.597710728645324707e+00,-1.122695207595825195e+00,-1.514218747615814209e-01,2.761097252368927002e-01,-1.779202967882156372e-01,9.700481891632080078e-01
3.499687314033508301e-01,2.878950536251068115e-01,4.898873567581176758e-01,8.398789763450622559e-01,-2.600101530551910400e-01,2.001698017120361328e-01,2.045382112264633179e-01,-1.157872080802917480e+00,3.469361364841461182e-02,-8.624378591775894165e-02,-2.174189090728759766e+00,2.197065353393554688e-01,-5.726486444473266602e-01,-7.819482088088989258e-01,6.906101703643798828e-01,2.144288718700408936e-01,-1.073327660560607910e+00,2.810763716697692871e-01,7.340714335441589355e-01
-2.495465427637100220e-01,2.452701926231384277e-01,-3.162239193916320801e-01,-3.086404800415039062e-01,1.827121675014495850e-01,2.054850608110427856e-01,-1.418858766555786133e-01,-2.341712266206741333e-01,-2.420886754989624023e-01,1.616985164582729340e-02,1.031013876199722290e-01,-1.905043981969356537e-02,4.890570789575576782e-02,-3.075139522552490234e-01,-1.871765591204166412e-02,1.517639607191085815e-01,2.312805056571960449e-01,1.525610834360122681e-01,2.798795700073242188e-03
-1.544740349054336548e-01,2.919789031147956848e-02,-3.367150202393531799e-02,-2.546249628067016602e-01,-1.603766381740570068e-01,6.128779053688049316e-02,2.416780032217502594e-02,1.838106065988540649e-01,-1.692854911088943481e-01,8.497957140207290649e-02,-1.743525713682174683e-01,-2.425672262907028198e-01,-1.530803442001342773e-01,7.716360688209533691e-02,-1.894500404596328735e-01,1.888056471943855286e-02,5.868903174996376038e-02,-1.076520085334777832e-01,-2.659533917903900146e-01
-1.031391024589538574e+00,-1.742268681526184082e+00,8.005088567733764648e-01,-3.071433603763580322e-01,-1.097224116325378418e+00,-5.540563538670539856e-02,1.390969276428222656e+00,1.006605744361877441e+00,-2.351421564817428589e-01,2.531196177005767822e-02,8.260585069656372070e-01,6.768964529037475586e-01,-3.484582901000976562e-01,-7.651041746139526367e-01,-4.766963720321655273e-01,-1.329758524894714355e+00,-9.137255698442459106e-02,-2.794793546199798584e-01,-4.422273039817810059e-01
-2.710605859756469727e-01,-7.364438772201538086e-01,-1.107419490814208984e+00,-1.986936569213867188e+00,7.498611211776733398e-01,-2.165099829435348511e-01,7.341423034667968750e-01,1.792370527982711792e-02,1.845316529273986816e+00,-2.079761177301406860e-01,2.987258732318878174e-01,-9.872350692749023438e-01,-1.108169436454772949e+00,1.589389204978942871e+00,2.458600550889968872e-01,4.576186835765838623e-01,-9.248771667480468750e-01,7.356292009353637695e-01,2.540541291236877441e-01
9.290989041328430176e-01,-1.409190058708190918e+00,-7.537458539009094238e-01,-6.804404854774475098e-01,-2.160518020391464233e-01,-1.123661875724792480e+00,1.463625133037567139e-01,-1.458695679903030396e-01,-3.588457405567169189e-01,4.358903691172599792e-02,8.819515109062194824e-01,-9.453286528587341309e-01,9.823637008666992188e-01,4.603123068809509277e-01,-6.435857415199279785e-01,-5.840954184532165527e-01,5.706889182329177856e-02,-8.258838951587677002e-02,-8.849295377731323242e-01
-6.234165653586387634e-02,6.491371989250183105e-02,-5.817270278930664062e-02,3.714211583137512207e-01,-8.173717260360717773e-01,-5.465621948242187500e-01,-8.269920349121093750e-01,2.956040203571319580e-01,5.802166461944580078e-01,7.137221843004226685e-02,-1.156068444252014160e-01,2.104680687189102173e-01,2.319461107254028320e-01,-7.018095254898071289e-02,1.869704276323318481e-01,-3.490711376070976257e-02,4.375155270099639893e-01,1.420124322175979614e-01,6.493809819221496582e-02
1.404784917831420898e-01,2.847295403480529785e-01,-5.333697199821472168e-01,-1.772623211145401001e-01,7.821848392486572266e-01,-6.266770958900451660e-01,2.740618400275707245e-02,-2.036379426717758179e-01,1.852368235588073730e+00,-3.429606854915618896e-01,-7.977876067161560059e-01,1.428655385971069336e+00,4.162480533123016357e-01,-2.855698764324188232e-01,-2.501759529113769531e-01,-5.196434855461120605e-01,4.279654026031494141e-01,1.959486305713653564e-01,2.995011806488037109e-01
4.831752553582191467e-02,-5.559269338846206665e-02,1.613318771123886108e-01,-4.858759418129920959e-02,1.331484764814376831e-01,5.576409399509429932e-02,-6.168603301048278809e-01,-1.476804316043853760e-01,-1.031833663582801819e-01,1.982002705335617065e-02,7.005883753299713135e-02,4.247212409973144531e-01,4.832026362419128418e-02,-2.153787761926651001e-01,5.247761011123657227e-01,-4.217088222503662109e-01,1.092851087450981140e-01,-8.223297446966171265e-02,-9.570232778787612915e-02
1.859844803810119629e+00,1.986001253128051758e+00,8.776337653398513794e-02,-2.070341110229492188e-01,-1.059068441390991211e+00,-7.845055460929870605e-01,-2.777287960052490234e-01,9.582281112670898438e-02,1.393218785524368286e-01,2.342656254768371582e-01,4.447488486766815186e-01,2.592447102069854736e-01,1.144689992070198059e-01,-6.635755300521850586e-01,-3.736250996589660645e-01,3.664003014564514160e-01,-1.049581170082092285e+00,-1.912050321698188782e-02,-1.887218207120895386e-01
6.631090044975280762e-01,1.985616981983184814e-01,1.285212755203247070e+00,-1.817510485649108887e+00,-1.355096101760864258e+00,-2.693848311901092529e-01,-5.457521677017211914e-01,-1.438218820840120316e-02,1.022226095199584961e+00,-1.693688631057739258e-01,-2.155427932739257812e-01,-1.215481281280517578e+00,2.005440711975097656e+00,-1.379112005233764648e-01,-4.874503910541534424e-01,1.094005346298217773e+00,2.721827924251556396e-01,-1.696040667593479156e-02,2.063489437103271484e+00
-1.779656171798706055e+00,-7.054138779640197754e-01,-9.298703074455261230e-01,-8.225486278533935547e-01,2.989055514335632324e-01,-2.409848868846893311e-01,-1.403242945671081543e-01,-1.420751959085464478e-01,-6.344689130783081055e-01,-1.568655371665954590e-01,8.063054829835891724e-02,-6.776419281959533691e-01,-5.440693497657775879e-01,-2.318552881479263306e-01,4.365198314189910889e-02,-6.444543004035949707e-01,3.023845553398132324e-01,-2.864213585853576660e-01,-1.077531814575195312e+00
-3.005787134170532227e-01,3.408896923065185547e-01,-1.664083153009414673e-01,-3.620446026325225830e-01,-2.791980206966400146e-01,-7.748256623744964600e-02,1.362403988838195801e+00,8.495280146598815918e-02,1.702196598052978516e-01,-1.222184300422668457e-01,-8.593134284019470215e-01,4.276767075061798096e-01,1.227579563856124878e-01,-1.210762143135070801e+00,1.053426146507263184e+00,9.396944046020507812e-01,2.859731316566467285e-01,3.271897509694099426e-02,1.289787054061889648e+00
2.338063567876815796e-01,-5.580942630767822266e-01,-3.736473917961120605e-01,-7.479270547628402710e-02,-3.326519578695297241e-02,7.918059229850769043e-01,1.524855289608240128e-02,8.434996753931045532e-02,-2.781411707401275635e-01,-2.981414198875427246e-01,7.622683793306350708e-02,2.598528861999511719e-01,-1.843868196010589600e-01,5.460678935050964355e-01,-2.683112025260925293e-01,6.559600587934255600e-03,-4.047721996903419495e-02,1.002763986587524414e+00,3.898341357707977295e-01
-2.574746310710906982e-01,-5.577012300491333008e-01,-9.091076850891113281e-01,7.973461747169494629e-01,-5.231913328170776367e-01,-4.097724556922912598e-01,5.498887300491333008e-01,-5.205203294754028320e-01,-1.597848892211914062e+00,1.191401258111000061e-01,-3.630380332469940186e-01,9.735813140869140625e-01,-1.223766654729843140e-01,7.569172382354736328e-01,-9.333646297454833984e-02,3.683811426162719727e-01,-1.829705953598022461e+00,-2.304058074951171875e-01,-2.133423984050750732e-01
-6.831941604614257812e-01,-3.701936826109886169e-02,1.042579174041748047e+00,-2.640698254108428955e-01,1.425627470016479492e+00,5.588614940643310547e-01,-1.070830464363098145e+00,1.360936045646667480e+00,1.167919635772705078e-01,6.947065144777297974e-02,-2.834811210632324219e-01,2.712117135524749756e-01,9.076587557792663574e-01,-3.568946421146392822e-01,6.009337902069091797e-01,-1.207478195428848267e-01,-1.726341247558593750e-02,1.563700675964355469e+00,-6.378870010375976562e-01
9.603775143623352051e-01,3.252201974391937256e-01,3.826117515563964844e-01,-2.128087997436523438e+00,-1.330191373825073242e+00,3.983042538166046143e-01,-1.138768315315246582e+00,4.405235052108764648e-01,-9.275178909301757812e-01,8.437664061784744263e-02,6.989443898200988770e-01,-6.013967394828796387e-01,1.250134259462356567e-01,8.100300095975399017e-03,-1.305621862411499023e+00,1.043724298477172852e+00,1.320250868797302246e+00,-7.885275781154632568e-02,-3.328954279422760010e-01
